"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2"
"122316","01:07:53","147","147","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","6034","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:13:55","149","149","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","13154","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:14:17","163","163","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","Ctrl+'Q'","1","11","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:13:46","146","146","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","10854","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:13:59","150","150","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","8229","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:13:43","142","142","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","12682","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1007","1","Press spacebar to finish","90","50","1007"
"122216","20:13:01","134","134","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","26112","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:12:24","129","129","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","22893","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1013","1","Press spacebar to finish","90","50","1013"
"122216","19:12:24","121","121","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","21394","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:11:59","120","120","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","13253","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","17:11:14","131","131","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3743","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:11:01","137","137","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","7860","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:10:30","130","130","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","14979","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:08:38","112","112","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","90259","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:10:03","106","106","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","16163","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","17:09:57","132","132","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","8881","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:09:39","125","125","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","15960","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:08:55","110","110","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","9177","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:08:03","115","115","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","20335","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:07:39","116","116","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","28680","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:08:00","128","128","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","4334","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:07:37","118","118","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","17141","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"122316","01:06:31","119","119","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","5980","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:05:30","114","114","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","15451","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:05:04","113","113","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","15005","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","20:03:30","109","109","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","1561","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:03:10","104","104","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","15809","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","01:00:45","90","90","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","37655","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:59:57","112","112","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","Ctrl+'Q'","1","0","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1002","1","Press spacebar to finish","90","50","1002"
"122316","01:56:29","89","89","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","30068","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:54:42","88","88","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","15669","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","10:53:44","87","87","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","22067","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","18:53:30","93","93","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","4223","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"122216","19:53:14","92","92","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","19846","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:51:24","80","80","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","34944","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1000","1","Press spacebar to finish","90","50","1000"
"122216","18:50:26","86","86","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","12332","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1000","1","Press spacebar to finish","90","50","1000"
"122216","18:49:42","85","85","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","1931","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1000","1","Press spacebar to finish","90","50","1000"
"122316","00:48:32","84","84","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","10722","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:48:35","83","83","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3142","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","1001","1","Press spacebar to finish","90","50","1001"
"122316","00:47:23","76","76","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","16834","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:46:41","70","70","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","60798","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","991","1","Press spacebar to finish","90","50","991"
"122216","18:47:35","82","82","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3937","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","17:41:23","68","68","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","50909","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","00:45:33","69","69","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","8655","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122216","19:44:33","78","78","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","3014","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
"122316","00:44:22","61","61","4.0.9.0","1","1","debriefing","debriefing","0","0","0","0","0","0","57","0","1715","0","1","DEBRIEFING  If you're interested in the purpose of the study you can read here.  Otherwise, press SPACEBAR to finish.  Heisenburg's observer problem in physics refers to the idea that,  by measuring something we sometimes change the thing we are  interested in measuring. This also applies in many areas of  psychology. One of the reaction time tasks you completed (the  Implicit Association Test) is often used as a measure of implicit  racial bias. In this experiment, we are examining whether the act  of completing a race IAT serves to change the racial biases it  seeks to measure. This may have implications for the interpretation and use of these measures in the future.","15","10","999","1","Press spacebar to finish","90","50","999"
