build,date,time,subject,blockcode,blocknum,trialcode,trialnum,stimulusitem1,response
4.0.9.0,122316,01:23:41,184,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,01:23:41,184,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122316,01:23:41,184,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122316,01:23:41,184,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,01:23:41,184,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,19:23:12,192,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,19:23:12,192,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,19:23:12,192,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:23:12,192,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:23:12,192,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:23:12,192,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:23:12,192,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122316,01:20:01,182,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122316,01:20:01,182,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,01:20:01,182,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,01:20:01,182,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,01:20:01,182,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,01:20:01,182,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,01:20:01,182,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,01:19:27,178,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122316,01:19:27,178,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,01:19:27,178,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,01:19:27,178,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,01:19:27,178,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,3
4.0.9.0,122316,01:19:27,178,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,01:19:27,178,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,01:19:03,172,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,01:19:03,172,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,01:19:03,172,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122316,01:19:03,172,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,4
4.0.9.0,122316,01:19:03,172,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122316,01:19:03,172,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122316,01:19:03,172,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,20:19:28,179,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,20:19:28,179,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,20:19:28,179,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,20:19:28,179,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,20:19:28,179,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,20:19:28,179,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,20:19:28,179,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:18:38,174,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,4
4.0.9.0,122216,20:18:38,174,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,20:18:38,174,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,20:18:38,174,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,20:18:38,174,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122216,20:18:38,174,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,20:18:38,174,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,20:15:34,163,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,20:15:34,163,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,20:15:34,163,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,20:15:34,163,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:15:34,163,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:15:34,163,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,2
4.0.9.0,122216,20:15:34,163,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,20:15:19,166,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,20:15:19,166,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,20:15:19,166,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,20:15:19,166,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,20:15:19,166,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,20:15:19,166,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,20:15:19,166,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,17:13:48,162,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122216,17:13:48,162,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122216,17:13:48,162,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,17:13:48,162,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,4
4.0.9.0,122216,17:13:48,162,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122216,17:13:48,162,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,17:13:48,162,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,20:14:11,165,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,20:14:11,165,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,5
4.0.9.0,122216,20:14:11,165,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,5
4.0.9.0,122216,20:14:11,165,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,5
4.0.9.0,122216,20:14:11,165,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,1
4.0.9.0,122216,20:14:11,165,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,5
4.0.9.0,122216,20:14:11,165,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,5
4.0.9.0,122216,17:12:33,161,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,17:12:33,161,racism_scale,1,likert_scale,2,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122216,17:12:33,161,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,17:12:33,161,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,17:12:33,161,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,5
4.0.9.0,122216,17:12:33,161,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,17:12:33,161,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122216,20:12:12,159,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,20:12:12,159,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,20:12:12,159,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,20:12:12,159,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:12:12,159,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,20:12:12,159,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:12:12,159,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,17:11:12,156,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,17:11:12,156,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,5
4.0.9.0,122216,17:11:12,156,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,17:11:12,156,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122216,17:11:12,156,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,17:11:12,156,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,17:11:12,156,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,20:11:24,155,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,20:11:24,155,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122216,20:11:24,155,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,20:11:24,155,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,20:11:24,155,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,20:11:24,155,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,20:11:24,155,racism_scale,1,likert_scale,7,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,17:10:37,158,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,17:10:37,158,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,17:10:37,158,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,17:10:37,158,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,17:10:37,158,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,17:10:37,158,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,17:10:37,158,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:08:12,151,racism_scale,1,likert_scale,1,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,20:08:12,151,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:08:12,151,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,20:08:12,151,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,20:08:12,151,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,20:08:12,151,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:08:12,151,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,20:07:25,140,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,20:07:25,140,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,20:07:25,140,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,20:07:25,140,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,20:07:25,140,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,20:07:25,140,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,20:07:25,140,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,20:07:11,145,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,20:07:11,145,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:07:11,145,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,20:07:11,145,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,20:07:11,145,racism_scale,1,likert_scale,5,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,20:07:11,145,racism_scale,1,likert_scale,6,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:07:11,145,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,17:07:04,107,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,5
4.0.9.0,122216,17:07:04,107,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,17:07:04,107,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122216,17:07:04,107,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,5
4.0.9.0,122216,17:07:04,107,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,4
4.0.9.0,122216,17:07:04,107,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,5
4.0.9.0,122216,17:07:04,107,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122316,00:59:37,147,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,00:59:37,147,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,00:59:37,147,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122316,00:59:37,147,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,00:59:37,147,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122316,00:59:37,147,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122316,00:59:37,147,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:07:22,150,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,19:07:22,150,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,19:07:22,150,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,4
4.0.9.0,122216,19:07:22,150,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,19:07:22,150,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,4
4.0.9.0,122216,19:07:22,150,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122216,19:07:22,150,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,4
4.0.9.0,122316,01:06:50,149,racism_scale,1,likert_scale,1,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122316,01:06:50,149,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122316,01:06:50,149,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,01:06:50,149,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,01:06:50,149,racism_scale,1,likert_scale,5,I am against racial preferences in hiring and education.,3
4.0.9.0,122316,01:06:50,149,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,01:06:50,149,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,01:06:14,142,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,01:06:14,142,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122316,01:06:14,142,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,4
4.0.9.0,122316,01:06:14,142,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122316,01:06:14,142,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122316,01:06:14,142,racism_scale,1,likert_scale,6,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,01:06:14,142,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,01:06:09,146,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122316,01:06:09,146,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,01:06:09,146,racism_scale,1,likert_scale,3,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,01:06:09,146,racism_scale,1,likert_scale,4,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122316,01:06:09,146,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,01:06:09,146,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122316,01:06:09,146,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:05:57,143,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,20:05:57,143,racism_scale,1,likert_scale,2,I am against racial preferences in hiring and education.,3
4.0.9.0,122216,20:05:57,143,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,20:05:57,143,racism_scale,1,likert_scale,4,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,20:05:57,143,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,20:05:57,143,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,2
4.0.9.0,122216,20:05:57,143,racism_scale,1,likert_scale,7,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,01:05:29,117,racism_scale,1,likert_scale,1,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,01:05:29,117,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122316,01:05:29,117,racism_scale,1,likert_scale,3,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122316,01:05:29,117,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,4
4.0.9.0,122316,01:05:29,117,racism_scale,1,likert_scale,5,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122316,01:05:29,117,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,5
4.0.9.0,122316,01:05:29,117,racism_scale,1,likert_scale,7,Over the past few years the government and news media have shown more respect to blacks than they deserve.,4
4.0.9.0,122216,20:03:59,134,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,20:03:59,134,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,2
4.0.9.0,122216,20:03:59,134,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,20:03:59,134,racism_scale,1,likert_scale,4,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,20:03:59,134,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,3
4.0.9.0,122216,20:03:59,134,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122216,20:03:59,134,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122216,20:04:43,137,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:04:43,137,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,20:04:43,137,racism_scale,1,likert_scale,3,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:04:43,137,racism_scale,1,likert_scale,4,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,20:04:43,137,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,20:04:43,137,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,20:04:43,137,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:03:52,121,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,1
4.0.9.0,122216,19:03:52,121,racism_scale,1,likert_scale,2,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,19:03:52,121,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,19:03:52,121,racism_scale,1,likert_scale,4,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,19:03:52,121,racism_scale,1,likert_scale,5,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,19:03:52,121,racism_scale,1,likert_scale,6,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,19:03:52,121,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,17:03:39,131,racism_scale,1,likert_scale,1,I am against racial preferences in hiring and education.,5
4.0.9.0,122216,17:03:39,131,racism_scale,1,likert_scale,2,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,17:03:39,131,racism_scale,1,likert_scale,3,Over the past few years the government and news media have shown more respect to blacks than they deserve.,2
4.0.9.0,122216,17:03:39,131,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,3
4.0.9.0,122216,17:03:39,131,racism_scale,1,likert_scale,5,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122216,17:03:39,131,racism_scale,1,likert_scale,6,Black people are getting too demanding in their push for equal rights.,3
4.0.9.0,122216,17:03:39,131,racism_scale,1,likert_scale,7,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122216,17:03:46,132,racism_scale,1,likert_scale,1,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,17:03:46,132,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,17:03:46,132,racism_scale,1,likert_scale,3,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,17:03:46,132,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,2
4.0.9.0,122216,17:03:46,132,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,17:03:46,132,racism_scale,1,likert_scale,6,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,17:03:46,132,racism_scale,1,likert_scale,7,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122316,01:03:02,129,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,3
4.0.9.0,122316,01:03:02,129,racism_scale,1,likert_scale,2,Discrimination against black people is no longer a problem in my country.,2
4.0.9.0,122316,01:03:02,129,racism_scale,1,likert_scale,3,Black people should not push themselves where they‰Ûªre not wanted.,3
4.0.9.0,122316,01:03:02,129,racism_scale,1,likert_scale,4,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122316,01:03:02,129,racism_scale,1,likert_scale,5,Over the past few years the government and news media have shown more respect to blacks than they deserve.,3
4.0.9.0,122316,01:03:02,129,racism_scale,1,likert_scale,6,I am against racial preferences in hiring and education.,4
4.0.9.0,122316,01:03:02,129,racism_scale,1,likert_scale,7,Black people are getting too demanding in their push for equal rights.,2
4.0.9.0,122216,20:02:51,130,racism_scale,1,likert_scale,1,Over the past few years blacks have gotten more economically than they deserve.,1
4.0.9.0,122216,20:02:51,130,racism_scale,1,likert_scale,2,It is easy to understand the anger of black people in my country.,5
4.0.9.0,122216,20:02:51,130,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,1
4.0.9.0,122216,20:02:51,130,racism_scale,1,likert_scale,4,I am against racial preferences in hiring and education.,4
4.0.9.0,122216,20:02:51,130,racism_scale,1,likert_scale,5,Black people should not push themselves where they‰Ûªre not wanted.,1
4.0.9.0,122216,20:02:51,130,racism_scale,1,likert_scale,6,Over the past few years the government and news media have shown more respect to blacks than they deserve.,1
4.0.9.0,122216,20:02:51,130,racism_scale,1,likert_scale,7,Discrimination against black people is no longer a problem in my country.,1
4.0.9.0,122216,20:01:05,120,racism_scale,1,likert_scale,1,It is easy to understand the anger of black people in my country.,4
4.0.9.0,122216,20:01:05,120,racism_scale,1,likert_scale,2,Over the past few years blacks have gotten more economically than they deserve.,2
4.0.9.0,122216,20:01:05,120,racism_scale,1,likert_scale,3,Black people are getting too demanding in their push for equal rights.,4
